Country,IP,PrefixLength,Version
AT,194.0.222.0,24,ipv4
AT,194.0.230.0,24,ipv4
AT,194.1.158.0,24,ipv4
AT,194.1.206.0,24,ipv4
AT,194.5.184.0,22,ipv4
AT,194.6.250.0,24,ipv4
AT,194.8.61.0,24,ipv4
AT,194.8.63.0,24,ipv4
AT,194.9.58.0,23,ipv4
AT,194.11.27.0,24,ipv4
AT,194.11.171.0,24,ipv4
AT,194.24.128.0,19,ipv4
AT,194.29.99.0,24,ipv4
AT,194.30.191.0,24,ipv4
AT,194.32.208.0,24,ipv4
AT,194.33.108.0,24,ipv4
AT,194.34.224.0,22,ipv4
AT,194.34.228.0,22,ipv4
AT,194.36.20.0,24,ipv4
AT,194.36.100.0,22,ipv4
AT,194.36.144.0,22,ipv4
AT,194.37.0.0,24,ipv4
AT,194.37.2.0,23,ipv4
AT,194.37.4.0,18,ipv4
AT,194.37.56.0,20,ipv4
AT,194.37.72.0,21,ipv4
AT,194.37.104.0,17,ipv4
AT,194.37.232.0,21,ipv4
AT,194.37.240.0,21,ipv4
AT,194.37.253.0,24,ipv4
AT,194.48.2.0,24,ipv4
AT,194.48.4.0,18,ipv4
AT,194.48.68.0,20,ipv4
AT,194.48.84.0,22,ipv4
AT,194.48.88.0,22,ipv4
AT,194.48.108.0,20,ipv4
AT,194.48.124.0,20,ipv4
AT,194.48.156.0,21,ipv4
AT,194.48.172.0,24,ipv4
AT,194.48.173.0,24,ipv4
AT,194.48.184.0,22,ipv4
AT,194.48.190.0,24,ipv4
AT,194.48.236.0,22,ipv4
AT,194.48.240.0,24,ipv4
AT,194.49.108.0,23,ipv4
AT,194.49.112.0,23,ipv4
AT,194.50.28.0,24,ipv4
AT,194.50.109.0,24,ipv4
AT,194.50.115.0,24,ipv4
AT,194.50.151.0,24,ipv4
AT,194.50.173.0,24,ipv4
AT,194.56.76.0,22,ipv4
AT,194.59.177.0,24,ipv4
AT,194.59.178.0,24,ipv4
AT,194.61.27.0,24,ipv4
AT,194.61.36.0,22,ipv4
AT,194.62.237.0,24,ipv4
AT,194.76.210.0,24,ipv4
AT,194.76.239.0,24,ipv4
AT,194.88.8.0,24,ipv4
AT,194.93.76.0,23,ipv4
AT,194.93.79.0,24,ipv4
AT,194.93.160.0,19,ipv4
AT,194.96.0.0,19,ipv4
AT,194.96.32.0,19,ipv4
AT,194.96.64.0,18,ipv4
AT,194.96.128.0,17,ipv4
AT,194.99.58.0,23,ipv4
AT,194.99.66.0,23,ipv4
AT,194.106.224.0,19,ipv4
AT,194.107.0.0,20,ipv4
AT,194.107.20.0,24,ipv4
AT,194.107.24.0,20,ipv4
AT,194.107.40.0,21,ipv4
AT,194.107.48.0,22,ipv4
AT,194.107.56.0,22,ipv4
AT,194.107.60.0,21,ipv4
AT,194.107.82.0,23,ipv4
AT,194.107.84.0,21,ipv4
AT,194.107.93.0,23,ipv4
AT,194.107.95.0,24,ipv4
AT,194.107.96.0,20,ipv4
AT,194.107.130.0,21,ipv4
AT,194.107.140.0,23,ipv4
AT,194.107.142.0,23,ipv4
AT,194.107.144.0,24,ipv4
AT,194.107.145.0,24,ipv4
AT,194.107.146.0,23,ipv4
AT,194.107.148.0,22,ipv4
AT,194.107.152.0,21,ipv4
AT,194.107.166.0,24,ipv4
AT,194.107.167.0,24,ipv4
AT,194.107.168.0,21,ipv4
AT,194.107.184.0,21,ipv4
AT,194.107.192.0,21,ipv4
AT,194.107.201.0,22,ipv4
AT,194.107.208.0,20,ipv4
AT,194.107.224.0,22,ipv4
AT,194.107.232.0,20,ipv4
AT,194.110.61.0,24,ipv4
AT,194.110.78.0,24,ipv4
AT,194.110.218.0,24,ipv4
AT,194.112.128.0,19,ipv4
AT,194.112.160.0,19,ipv4
AT,194.112.192.0,18,ipv4
AT,194.113.24.0,22,ipv4
AT,194.113.154.0,24,ipv4
AT,194.113.164.0,24,ipv4
AT,194.113.169.0,24,ipv4
AT,194.113.170.0,24,ipv4
AT,194.113.172.0,24,ipv4
AT,194.116.158.0,23,ipv4
AT,194.116.224.0,23,ipv4
AT,194.116.242.0,23,ipv4
AT,194.118.0.0,19,ipv4
AT,194.118.32.0,19,ipv4
AT,194.118.64.0,18,ipv4
AT,194.118.128.0,17,ipv4
AT,194.124.64.0,22,ipv4
AT,194.126.248.0,24,ipv4
AT,194.127.196.0,24,ipv4
AT,194.127.202.0,24,ipv4
AT,194.127.206.0,24,ipv4
AT,194.127.214.0,24,ipv4
AT,194.140.254.0,24,ipv4
AT,194.145.142.0,23,ipv4
AT,194.145.176.0,22,ipv4
AT,194.145.196.0,23,ipv4
AT,194.146.184.0,22,ipv4
AT,194.147.171.0,24,ipv4
AT,194.147.225.0,24,ipv4
AT,194.152.96.0,19,ipv4
AT,194.152.160.0,19,ipv4
AT,194.153.93.0,24,ipv4
AT,194.153.111.0,24,ipv4
AT,194.153.120.0,21,ipv4
AT,194.153.217.0,24,ipv4
AT,194.153.220.0,22,ipv4
AT,194.156.156.0,22,ipv4
AT,194.156.235.0,24,ipv4
AT,194.158.128.0,19,ipv4
AT,194.165.52.0,24,ipv4
AT,194.166.0.0,16,ipv4
AT,194.169.200.0,24,ipv4
AT,194.169.246.0,24,ipv4
AT,194.177.12.0,24,ipv4
AT,194.177.128.0,19,ipv4
AT,194.180.242.0,24,ipv4
AT,194.183.128.0,19,ipv4
AT,194.187.92.0,22,ipv4
AT,194.208.0.0,19,ipv4
AT,194.208.32.0,19,ipv4
AT,194.208.64.0,18,ipv4
AT,194.208.128.0,21,ipv4
AT,194.208.136.0,21,ipv4
AT,194.208.144.0,21,ipv4
AT,194.208.152.0,21,ipv4
AT,194.208.160.0,20,ipv4
AT,194.208.176.0,21,ipv4
AT,194.208.184.0,21,ipv4
AT,194.208.192.0,18,ipv4
AT,194.213.11.0,24,ipv4
AT,194.232.0.0,16,ipv4
AT,194.242.16.0,23,ipv4
AT,194.242.35.0,24,ipv4
AT,194.242.37.0,24,ipv4
AT,194.242.41.0,24,ipv4
AT,194.246.32.0,24,ipv4
AT,194.247.10.0,23,ipv4
AT,194.247.47.0,24,ipv4
AT,194.247.57.0,24,ipv4
AT,195.2.200.0,23,ipv4
AT,195.2.220.0,23,ipv4
AT,195.3.64.0,18,ipv4
AT,195.5.188.0,24,ipv4
AT,195.7.0.0,22,ipv4
AT,195.8.127.0,24,ipv4
AT,195.8.212.0,23,ipv4
AT,195.10.206.0,24,ipv4
AT,195.12.192.0,19,ipv4
AT,195.14.4.0,24,ipv4
AT,195.14.120.0,23,ipv4
AT,195.16.224.0,21,ipv4
AT,195.16.232.0,22,ipv4
AT,195.16.236.0,23,ipv4
AT,195.16.238.0,24,ipv4
AT,195.16.239.0,24,ipv4
AT,195.16.240.0,24,ipv4
AT,195.16.241.0,24,ipv4
AT,195.16.242.0,23,ipv4
AT,195.16.244.0,24,ipv4
AT,195.16.245.0,24,ipv4
AT,195.16.246.0,23,ipv4
AT,195.16.248.0,23,ipv4
AT,195.16.250.0,24,ipv4
AT,195.16.251.0,24,ipv4
AT,195.16.252.0,24,ipv4
AT,195.16.253.0,24,ipv4
AT,195.16.254.0,23,ipv4
AT,195.20.129.0,24,ipv4
AT,195.20.132.0,24,ipv4
AT,195.20.139.0,24,ipv4
AT,195.20.158.0,24,ipv4
AT,195.26.14.0,23,ipv4
AT,195.26.192.0,19,ipv4
AT,195.34.128.0,23,ipv4
AT,195.34.131.0,24,ipv4
AT,195.34.136.0,21,ipv4
AT,195.34.144.0,20,ipv4
AT,195.34.220.0,22,ipv4
AT,195.35.104.32,27,ipv4
AT,195.39.200.0,23,ipv4
AT,195.42.106.0,23,ipv4
AT,195.42.230.0,24,ipv4
AT,195.43.139.0,24,ipv4
AT,195.43.149.0,24,ipv4
AT,195.43.152.0,24,ipv4
AT,195.47.217.0,24,ipv4
AT,195.54.58.0,24,ipv4
AT,195.54.172.0,23,ipv4
AT,195.58.160.0,19,ipv4
AT,195.60.66.0,24,ipv4
AT,195.60.67.0,24,ipv4
AT,195.60.92.64,26,ipv4
AT,195.60.162.0,23,ipv4
AT,195.62.26.0,23,ipv4
AT,195.62.84.0,23,ipv4
AT,195.64.0.0,19,ipv4
AT,195.64.96.0,24,ipv4
AT,195.64.146.0,23,ipv4
AT,195.66.91.0,24,ipv4
AT,195.66.92.0,24,ipv4
AT,195.68.212.0,23,ipv4
AT,195.69.104.0,22,ipv4
AT,195.69.172.0,22,ipv4
AT,195.69.180.0,24,ipv4
AT,195.69.181.0,22,ipv4
AT,195.69.192.0,22,ipv4
AT,195.70.96.0,19,ipv4
AT,195.70.224.0,19,ipv4
AT,195.72.132.0,22,ipv4
AT,195.78.46.0,23,ipv4
AT,195.78.52.0,23,ipv4
AT,195.78.98.0,23,ipv4
AT,195.78.102.0,23,ipv4
AT,195.80.234.0,24,ipv4
AT,195.82.224.0,19,ipv4
AT,195.85.10.0,23,ipv4
AT,195.85.27.0,24,ipv4
AT,195.85.32.0,22,ipv4
AT,195.85.40.0,22,ipv4
AT,195.85.48.0,23,ipv4
AT,195.85.68.0,22,ipv4
AT,195.88.10.0,23,ipv4
AT,195.88.34.0,23,ipv4
AT,195.88.48.0,23,ipv4
AT,195.88.166.0,23,ipv4
AT,195.88.238.0,23,ipv4
AT,195.93.146.0,23,ipv4
AT,195.93.174.0,23,ipv4
AT,195.93.194.0,23,ipv4
AT,195.93.220.0,23,ipv4
AT,195.95.162.0,24,ipv4
AT,195.95.163.0,24,ipv4
AT,195.96.0.0,19,ipv4
AT,195.110.192.0,19,ipv4
AT,195.114.113.0,24,ipv4
AT,195.123.16.0,20,ipv4
AT,195.123.32.0,19,ipv4
AT,195.128.104.0,21,ipv4
AT,195.128.150.0,24,ipv4
AT,195.128.151.0,24,ipv4
AT,195.128.170.0,23,ipv4
AT,195.130.192.0,24,ipv4
AT,195.130.198.0,24,ipv4
AT,195.130.204.0,24,ipv4
AT,195.130.206.0,24,ipv4
AT,195.137.238.0,23,ipv4
AT,195.140.136.0,22,ipv4
AT,195.149.75.0,24,ipv4
AT,195.149.216.0,21,ipv4
AT,195.149.240.0,21,ipv4
AT,195.162.0.0,23,ipv4
AT,195.170.64.0,19,ipv4
AT,195.177.198.0,23,ipv4
AT,195.177.250.0,23,ipv4
AT,195.182.6.0,24,ipv4
AT,195.182.26.0,24,ipv4
AT,195.182.55.0,24,ipv4
AT,195.189.4.0,22,ipv4
AT,195.189.166.0,23,ipv4
AT,195.189.170.0,23,ipv4
AT,195.189.198.0,23,ipv4
AT,195.190.15.0,24,ipv4
AT,195.190.16.0,24,ipv4
AT,195.190.26.0,24,ipv4
AT,195.190.131.0,24,ipv4
AT,195.190.143.0,24,ipv4
AT,195.191.110.0,23,ipv4
AT,195.191.252.0,23,ipv4
AT,195.191.254.0,23,ipv4
AT,195.192.0.0,17,ipv4
AT,195.192.208.0,21,ipv4
AT,195.200.197.0,24,ipv4
AT,195.202.128.0,19,ipv4
AT,195.202.160.0,19,ipv4
AT,195.206.96.0,21,ipv4
AT,195.210.50.0,23,ipv4
AT,195.216.229.0,24,ipv4
AT,195.222.120.0,22,ipv4
AT,195.225.236.0,22,ipv4
AT,195.226.195.0,24,ipv4
AT,195.230.32.0,19,ipv4
AT,195.230.160.0,19,ipv4
AT,195.234.0.0,23,ipv4
AT,195.234.18.0,23,ipv4
AT,195.234.44.0,24,ipv4
AT,195.234.58.0,24,ipv4
AT,195.234.100.0,22,ipv4
AT,195.234.151.0,24,ipv4
AT,195.234.157.0,24,ipv4
AT,195.242.166.0,24,ipv4
AT,195.242.168.0,24,ipv4
AT,195.242.175.0,24,ipv4
AT,195.242.184.0,24,ipv4
AT,195.244.14.0,23,ipv4
AT,195.244.18.0,23,ipv4
AT,195.245.92.0,23,ipv4
AT,195.245.225.0,24,ipv4
AT,195.248.32.0,19,ipv4
AT,195.248.73.0,24,ipv4
AT,195.248.85.0,24,ipv4
AT,195.250.32.0,24,ipv4
AT,195.254.190.0,23,ipv4
AT,198.89.232.0,21,ipv4
AT,198.135.220.0,24,ipv4
AT,199.255.112.0,22,ipv4
AT,202.61.192.0,18,ipv4
AT,202.170.80.0,21,ipv4
AT,203.32.197.0,24,ipv4
AT,203.34.137.0,24,ipv4
AT,203.56.45.0,24,ipv4
AT,203.98.67.0,24,ipv4
AT,205.147.200.0,23,ipv4
AT,206.225.20.0,22,ipv4
AT,207.244.212.0,24,ipv4
AT,207.244.220.0,24,ipv4
AT,209.92.64.0,22,ipv4
AT,212.9.128.0,19,ipv4
AT,212.11.93.0,24,ipv4
AT,212.16.32.0,19,ipv4
AT,212.17.64.0,18,ipv4
AT,212.24.116.0,22,ipv4
AT,212.27.64.0,19,ipv4
AT,212.27.96.0,19,ipv4
AT,212.31.64.0,19,ipv4
AT,212.33.32.0,19,ipv4
AT,212.39.192.0,19,ipv4
AT,212.41.224.0,19,ipv4
AT,212.46.59.0,24,ipv4
AT,212.51.224.0,19,ipv4
AT,212.52.3.0,24,ipv4
AT,212.52.16.0,24,ipv4
AT,212.52.192.0,19,ipv4
AT,212.56.160.0,19,ipv4
AT,212.60.24.0,22,ipv4
AT,212.60.28.0,22,ipv4
AT,212.60.160.0,19,ipv4
AT,212.67.224.0,19,ipv4
AT,212.88.0.0,19,ipv4
AT,212.88.160.0,19,ipv4
AT,212.89.160.0,19,ipv4
AT,212.95.0.0,19,ipv4
AT,212.102.112.0,24,ipv4
AT,212.104.211.0,24,ipv4
AT,212.108.32.0,19,ipv4
AT,212.124.128.0,19,ipv4
AT,212.126.64.0,19,ipv4
AT,212.152.128.0,18,ipv4
AT,212.152.192.0,19,ipv4
AT,212.152.224.0,19,ipv4
AT,212.166.96.0,19,ipv4
AT,212.183.0.0,18,ipv4
AT,212.183.64.0,18,ipv4
AT,212.186.0.0,16,ipv4
AT,212.197.128.0,19,ipv4
AT,212.197.160.0,19,ipv4
AT,212.232.24.0,21,ipv4
AT,212.236.0.0,16,ipv4
AT,212.241.64.0,18,ipv4
AT,213.33.0.0,17,ipv4
AT,213.47.0.0,17,ipv4
AT,213.47.128.0,18,ipv4
AT,213.47.192.0,20,ipv4
AT,213.47.208.0,21,ipv4
AT,213.47.216.0,22,ipv4
AT,213.47.224.0,19,ipv4
AT,213.90.0.0,17,ipv4
AT,213.94.64.0,18,ipv4
AT,213.111.176.0,20,ipv4
AT,213.129.224.0,19,ipv4
AT,213.139.252.0,22,ipv4
AT,213.142.96.0,19,ipv4
AT,213.143.96.0,19,ipv4
AT,213.145.224.0,19,ipv4
AT,213.147.160.0,19,ipv4
AT,213.150.0.0,19,ipv4
AT,213.150.224.0,19,ipv4
AT,213.153.32.0,19,ipv4
AT,213.157.128.0,19,ipv4
AT,213.162.64.0,19,ipv4
AT,213.163.224.0,21,ipv4
AT,213.163.232.0,23,ipv4
AT,213.163.236.0,24,ipv4
AT,213.163.238.0,24,ipv4
AT,213.163.242.0,23,ipv4
AT,213.163.244.0,23,ipv4
AT,213.163.248.0,24,ipv4
AT,213.163.249.0,24,ipv4
AT,213.163.254.0,24,ipv4
AT,213.163.255.0,24,ipv4
AT,213.173.64.0,19,ipv4
AT,213.174.224.0,19,ipv4
AT,213.182.224.0,19,ipv4
AT,213.183.54.0,23,ipv4
AT,213.183.56.0,23,ipv4
AT,213.190.20.0,22,ipv4
AT,213.208.0.0,19,ipv4
AT,213.208.128.0,19,ipv4
AT,213.225.0.0,18,ipv4
AT,213.227.160.0,19,ipv4
AT,213.229.0.0,19,ipv4
AT,213.229.32.0,19,ipv4
AT,213.232.104.0,22,ipv4
AT,213.235.192.0,18,ipv4
AT,213.240.64.0,18,ipv4
AT,213.255.198.0,24,ipv4
AT,213.255.205.0,24,ipv4
AT,213.255.208.0,24,ipv4
AT,213.255.218.0,23,ipv4
AT,216.120.174.0,23,ipv4
AT,217.13.99.0,24,ipv4
AT,217.13.176.0,20,ipv4
AT,217.14.224.0,20,ipv4
AT,217.15.0.0,20,ipv4
AT,217.16.112.0,20,ipv4
AT,217.25.112.0,20,ipv4
AT,217.29.144.0,20,ipv4
AT,217.61.241.0,24,ipv4
AT,217.74.8.0,21,ipv4
AT,217.75.176.0,20,ipv4
AT,217.76.160.0,20,ipv4
AT,217.113.96.0,20,ipv4
AT,217.116.64.0,20,ipv4
AT,217.116.176.0,20,ipv4
AT,217.146.0.0,19,ipv4
AT,217.149.160.0,20,ipv4
AT,217.149.224.0,20,ipv4
AT,217.175.192.0,20,ipv4
AT,217.194.145.0,24,ipv4
AT,217.194.146.0,23,ipv4
AT,217.194.149.0,24,ipv4
AT,217.194.150.0,24,ipv4
AT,217.194.154.0,23,ipv4
AT,217.194.156.0,24,ipv4
AT,217.196.64.0,20,ipv4
AT,217.196.80.0,20,ipv4
AT,217.196.144.0,20,ipv4
AT,217.198.187.0,24,ipv4
AT,217.199.80.0,20,ipv4
