Country,IP,PrefixLength,Version
BG,194.153.145.0,24,ipv4
BG,194.164.0.0,23,ipv4
BG,194.169.88.0,22,ipv4
BG,194.169.172.0,23,ipv4
BG,194.169.175.0,24,ipv4
BG,194.169.223.0,24,ipv4
BG,194.169.230.0,24,ipv4
BG,194.169.231.0,24,ipv4
BG,194.169.237.0,24,ipv4
BG,194.169.242.0,24,ipv4
BG,194.180.36.0,22,ipv4
BG,194.180.48.0,23,ipv4
BG,194.180.51.0,24,ipv4
BG,194.187.132.0,22,ipv4
BG,194.246.35.0,24,ipv4
BG,194.246.110.0,23,ipv4
BG,195.5.166.0,24,ipv4
BG,195.8.222.0,23,ipv4
BG,195.20.24.0,22,ipv4
BG,195.20.208.0,24,ipv4
BG,195.24.32.0,19,ipv4
BG,195.24.88.0,21,ipv4
BG,195.28.182.0,23,ipv4
BG,195.34.96.0,19,ipv4
BG,195.35.84.0,24,ipv4
BG,195.39.198.0,23,ipv4
BG,195.39.212.0,23,ipv4
BG,195.42.142.0,23,ipv4
BG,195.47.193.0,24,ipv4
BG,195.54.44.0,23,ipv4
BG,195.64.160.0,23,ipv4
BG,195.66.125.0,24,ipv4
BG,195.68.200.0,23,ipv4
BG,195.68.214.0,23,ipv4
BG,195.69.108.0,22,ipv4
BG,195.69.120.0,22,ipv4
BG,195.69.164.0,22,ipv4
BG,195.72.112.0,24,ipv4
BG,195.74.85.0,24,ipv4
BG,195.85.215.0,24,ipv4
BG,195.88.74.0,23,ipv4
BG,195.88.140.0,24,ipv4
BG,195.88.141.0,24,ipv4
BG,195.93.214.0,23,ipv4
BG,195.93.236.0,23,ipv4
BG,195.95.155.0,24,ipv4
BG,195.96.224.0,19,ipv4
BG,195.110.24.0,23,ipv4
BG,195.128.134.0,24,ipv4
BG,195.128.224.0,23,ipv4
BG,195.149.71.0,24,ipv4
BG,195.149.96.0,24,ipv4
BG,195.149.248.0,21,ipv4
BG,195.162.72.0,23,ipv4
BG,195.170.166.0,24,ipv4
BG,195.170.178.0,24,ipv4
BG,195.177.218.0,23,ipv4
BG,195.177.248.0,23,ipv4
BG,195.178.8.0,23,ipv4
BG,195.178.110.0,23,ipv4
BG,195.178.116.0,23,ipv4
BG,195.178.121.0,24,ipv4
BG,195.182.41.0,24,ipv4
BG,195.182.44.0,24,ipv4
BG,195.189.80.0,22,ipv4
BG,195.189.224.0,23,ipv4
BG,195.191.34.0,23,ipv4
BG,195.191.60.0,23,ipv4
BG,195.191.94.0,23,ipv4
BG,195.191.148.0,23,ipv4
BG,195.211.50.0,24,ipv4
BG,195.214.248.0,21,ipv4
BG,195.216.228.0,24,ipv4
BG,195.225.51.0,24,ipv4
BG,195.225.124.0,22,ipv4
BG,195.225.252.0,22,ipv4
BG,195.230.0.0,19,ipv4
BG,195.230.127.0,24,ipv4
BG,195.234.84.0,22,ipv4
BG,195.234.138.0,24,ipv4
BG,195.234.236.0,22,ipv4
BG,195.238.84.0,23,ipv4
BG,195.238.248.0,24,ipv4
BG,195.242.106.0,23,ipv4
BG,195.242.126.0,23,ipv4
BG,195.245.112.0,23,ipv4
BG,195.246.240.0,23,ipv4
BG,195.250.60.0,24,ipv4
BG,212.5.32.0,21,ipv4
BG,212.5.40.0,21,ipv4
BG,212.5.48.0,22,ipv4
BG,212.5.52.0,23,ipv4
BG,212.5.54.0,24,ipv4
BG,212.5.55.0,24,ipv4
BG,212.5.56.0,23,ipv4
BG,212.5.58.0,24,ipv4
BG,212.5.59.0,24,ipv4
BG,212.5.60.0,22,ipv4
BG,212.5.128.0,19,ipv4
BG,212.21.128.0,19,ipv4
BG,212.24.124.0,24,ipv4
BG,212.25.32.0,19,ipv4
BG,212.36.0.0,19,ipv4
BG,212.39.64.0,19,ipv4
BG,212.43.32.0,19,ipv4
BG,212.45.64.0,20,ipv4
BG,212.47.88.0,21,ipv4
BG,212.50.0.0,19,ipv4
BG,212.50.64.0,19,ipv4
BG,212.70.128.0,22,ipv4
BG,212.70.132.0,23,ipv4
BG,212.70.134.0,23,ipv4
BG,212.70.136.0,23,ipv4
BG,212.70.138.0,24,ipv4
BG,212.70.139.0,24,ipv4
BG,212.70.140.0,22,ipv4
BG,212.70.144.0,22,ipv4
BG,212.70.148.0,23,ipv4
BG,212.70.150.0,24,ipv4
BG,212.70.151.0,24,ipv4
BG,212.70.152.0,22,ipv4
BG,212.70.156.0,24,ipv4
BG,212.70.157.0,24,ipv4
BG,212.70.158.0,23,ipv4
BG,212.72.192.0,22,ipv4
BG,212.72.196.0,23,ipv4
BG,212.72.198.0,24,ipv4
BG,212.72.199.0,24,ipv4
BG,212.72.200.0,23,ipv4
BG,212.72.202.0,23,ipv4
BG,212.72.204.0,23,ipv4
BG,212.72.206.0,24,ipv4
BG,212.72.207.0,24,ipv4
BG,212.72.208.0,22,ipv4
BG,212.72.212.0,24,ipv4
BG,212.72.213.0,24,ipv4
BG,212.72.214.0,24,ipv4
BG,212.72.215.0,24,ipv4
BG,212.72.216.0,22,ipv4
BG,212.72.220.0,24,ipv4
BG,212.72.221.0,24,ipv4
BG,212.72.222.0,23,ipv4
BG,212.73.128.0,22,ipv4
BG,212.73.132.0,23,ipv4
BG,212.73.134.0,24,ipv4
BG,212.73.136.0,21,ipv4
BG,212.73.144.0,22,ipv4
BG,212.73.148.0,23,ipv4
BG,212.73.151.0,24,ipv4
BG,212.73.155.0,24,ipv4
BG,212.73.156.0,22,ipv4
BG,212.75.0.0,19,ipv4
BG,212.87.204.0,22,ipv4
BG,212.87.220.0,22,ipv4
BG,212.91.160.0,19,ipv4
BG,212.95.160.0,19,ipv4
BG,212.102.105.0,24,ipv4
BG,212.102.107.0,24,ipv4
BG,212.102.113.0,24,ipv4
BG,212.104.96.0,19,ipv4
BG,212.115.40.0,22,ipv4
BG,212.116.128.0,19,ipv4
BG,212.122.160.0,19,ipv4
BG,212.233.128.0,17,ipv4
BG,213.16.32.0,19,ipv4
BG,213.91.128.0,17,ipv4
BG,213.130.64.0,22,ipv4
BG,213.130.68.0,23,ipv4
BG,213.130.70.0,23,ipv4
BG,213.130.72.0,23,ipv4
BG,213.130.75.0,24,ipv4
BG,213.130.76.0,22,ipv4
BG,213.130.80.0,21,ipv4
BG,213.130.88.0,22,ipv4
BG,213.130.92.0,23,ipv4
BG,213.130.94.0,24,ipv4
BG,213.130.95.0,24,ipv4
BG,213.134.2.0,24,ipv4
BG,213.145.96.0,19,ipv4
BG,213.149.128.0,19,ipv4
BG,213.167.0.0,19,ipv4
BG,213.169.32.0,19,ipv4
BG,213.191.160.0,19,ipv4
BG,213.191.192.0,19,ipv4
BG,213.214.64.0,19,ipv4
BG,213.222.32.0,19,ipv4
BG,213.226.0.0,19,ipv4
BG,213.226.32.0,19,ipv4
BG,213.231.128.0,18,ipv4
BG,213.232.88.0,22,ipv4
BG,213.232.237.0,24,ipv4
BG,213.240.192.0,18,ipv4
BG,217.9.224.0,20,ipv4
BG,217.10.240.0,20,ipv4
BG,217.18.240.0,20,ipv4
BG,217.26.219.0,24,ipv4
BG,217.30.208.0,20,ipv4
BG,217.75.128.0,21,ipv4
BG,217.75.136.0,23,ipv4
BG,217.75.138.0,24,ipv4
BG,217.75.139.0,24,ipv4
BG,217.75.140.0,23,ipv4
BG,217.75.142.0,24,ipv4
BG,217.75.143.0,24,ipv4
BG,217.75.144.0,20,ipv4
BG,217.79.32.0,20,ipv4
BG,217.79.64.0,22,ipv4
BG,217.79.68.0,22,ipv4
BG,217.79.72.0,21,ipv4
BG,217.79.80.0,20,ipv4
BG,217.145.80.0,20,ipv4
BG,217.145.160.0,20,ipv4
BG,217.174.48.0,20,ipv4
BG,217.174.144.0,20,ipv4
