country,ip,prefixlength,version
AE,193.33.102.0,23,ipv4
AE,193.33.172.0,23,ipv4
AE,193.56.134.0,24,ipv4
AE,193.58.104.0,22,ipv4
AE,193.107.49.0,24,ipv4
AE,193.107.208.0,22,ipv4
AE,193.151.176.0,22,ipv4
AE,193.161.200.0,22,ipv4
AE,193.223.100.0,24,ipv4
AE,193.227.122.0,24,ipv4
AE,193.227.125.0,24,ipv4
AE,193.227.129.0,24,ipv4
AE,193.227.135.0,24,ipv4
AE,193.242.180.0,24,ipv4
AE,194.5.192.0,23,ipv4
AE,194.5.206.0,23,ipv4
AE,194.32.224.0,22,ipv4
AE,194.34.244.0,22,ipv4
AE,194.36.188.0,22,ipv4
AE,194.50.0.0,23,ipv4
AE,194.50.4.0,23,ipv4
AE,194.50.183.0,24,ipv4
AE,194.50.223.0,24,ipv4
AE,194.50.224.0,24,ipv4
AE,194.50.233.0,24,ipv4
AE,194.50.243.0,24,ipv4
AE,194.53.140.0,22,ipv4
AE,194.62.140.0,22,ipv4
AE,194.69.1.0,24,ipv4
AE,194.110.12.0,22,ipv4
AE,194.110.155.0,24,ipv4
AE,194.110.242.0,24,ipv4
AE,194.117.51.0,24,ipv4
AE,194.146.236.0,22,ipv4
AE,194.153.153.128,25,ipv4
AE,194.165.2.0,23,ipv4
AE,194.170.0.0,16,ipv4
AE,194.246.36.0,23,ipv4
AE,194.247.44.0,23,ipv4
AE,195.14.2.0,24,ipv4
AE,195.88.89.0,24,ipv4
AE,195.95.219.0,24,ipv4
AE,195.229.0.0,16,ipv4
AE,196.3.67.0,22,ipv4
AE,212.8.251.0,24,ipv4
AE,212.107.20.0,22,ipv4
AE,213.42.0.0,16,ipv4
AE,213.109.168.0,22,ipv4
AE,213.132.32.0,19,ipv4
AE,213.184.92.0,22,ipv4
AE,217.19.4.0,24,ipv4
AE,217.78.234.0,23,ipv4
AE,217.78.237.0,24,ipv4
AE,217.164.0.0,15,ipv4
