Country,IP,PrefixLength,Version
CO,186.180.0.0,16,ipv4
CO,186.181.0.0,16,ipv4
CO,186.183.128.0,17,ipv4
CO,186.190.224.0,21,ipv4
CO,186.194.56.0,21,ipv4
CO,186.194.160.0,22,ipv4
CO,187.73.176.0,22,ipv4
CO,189.50.208.0,23,ipv4
CO,189.50.210.0,24,ipv4
CO,189.85.40.0,22,ipv4
CO,190.0.0.0,19,ipv4
CO,190.0.32.0,19,ipv4
CO,190.0.240.0,21,ipv4
CO,190.1.64.0,19,ipv4
CO,190.1.128.0,19,ipv4
CO,190.1.160.0,19,ipv4
CO,190.1.192.0,19,ipv4
CO,190.1.224.0,19,ipv4
CO,190.2.208.0,21,ipv4
CO,190.3.192.0,19,ipv4
CO,190.3.224.0,19,ipv4
CO,190.5.192.0,20,ipv4
CO,190.6.160.0,20,ipv4
CO,190.6.176.0,20,ipv4
CO,190.7.64.0,20,ipv4
CO,190.7.80.0,20,ipv4
CO,190.7.96.0,20,ipv4
CO,190.7.112.0,20,ipv4
CO,190.7.128.0,20,ipv4
CO,190.7.144.0,20,ipv4
CO,190.8.176.0,22,ipv4
CO,190.8.192.0,19,ipv4
CO,190.8.224.0,19,ipv4
CO,190.9.192.0,19,ipv4
CO,190.9.224.0,19,ipv4
CO,190.13.0.0,19,ipv4
CO,190.13.32.0,19,ipv4
CO,190.13.80.0,21,ipv4
CO,190.13.96.0,20,ipv4
CO,190.13.192.0,20,ipv4
CO,190.14.224.0,20,ipv4
CO,190.14.240.0,20,ipv4
CO,190.15.0.0,19,ipv4
CO,190.24.0.0,16,ipv4
CO,190.25.0.0,16,ipv4
CO,190.26.0.0,16,ipv4
CO,190.27.0.0,16,ipv4
CO,190.28.0.0,16,ipv4
CO,190.29.0.0,16,ipv4
CO,190.52.0.0,19,ipv4
CO,190.60.0.0,16,ipv4
CO,190.61.0.0,19,ipv4
CO,190.61.32.0,19,ipv4
CO,190.61.64.0,18,ipv4
CO,190.61.128.0,17,ipv4
CO,190.65.0.0,16,ipv4
CO,190.66.0.0,15,ipv4
CO,190.68.0.0,15,ipv4
CO,190.70.0.0,17,ipv4
CO,190.70.128.0,17,ipv4
CO,190.71.0.0,16,ipv4
CO,190.83.76.0,23,ipv4
CO,190.83.78.0,23,ipv4
