Country,IP,PrefixLength,Version
AE,88.218.248.0,22,ipv4
AE,89.19.44.0,22,ipv4
AE,89.19.48.0,22,ipv4
AE,89.34.106.0,24,ipv4
AE,89.34.202.0,24,ipv4
AE,89.34.219.0,24,ipv4
AE,89.35.73.0,24,ipv4
AE,89.35.119.0,24,ipv4
AE,89.35.129.0,24,ipv4
AE,89.35.130.0,23,ipv4
AE,89.35.193.0,24,ipv4
AE,89.36.137.0,24,ipv4
AE,89.36.140.0,24,ipv4
AE,89.37.185.0,24,ipv4
AE,89.37.192.0,22,ipv4
AE,89.39.120.0,23,ipv4
AE,89.39.125.0,24,ipv4
AE,89.40.36.0,24,ipv4
AE,89.40.70.0,24,ipv4
AE,89.40.215.0,24,ipv4
AE,89.43.62.0,24,ipv4
AE,89.44.76.0,24,ipv4
AE,89.44.84.0,22,ipv4
AE,89.45.35.0,24,ipv4
AE,89.45.44.0,23,ipv4
AE,89.45.162.0,24,ipv4
AE,89.46.42.0,24,ipv4
AE,89.46.131.0,24,ipv4
AE,89.47.36.0,24,ipv4
AE,89.47.55.0,24,ipv4
AE,89.110.64.0,18,ipv4
AE,89.124.64.0,18,ipv4
AE,89.125.0.0,16,ipv4
AE,89.150.34.0,23,ipv4
AE,89.150.41.0,24,ipv4
AE,89.150.59.0,24,ipv4
AE,89.187.73.0,24,ipv4
AE,89.187.77.0,24,ipv4
AE,90.156.144.0,22,ipv4
AE,90.156.220.0,23,ipv4
AE,91.72.0.0,14,ipv4
AE,91.84.96.0,19,ipv4
AE,91.132.48.0,22,ipv4
AE,91.132.56.0,22,ipv4
AE,91.132.164.0,22,ipv4
AE,91.132.224.0,24,ipv4
AE,91.188.228.0,22,ipv4
AE,91.191.180.0,22,ipv4
AE,91.191.184.0,21,ipv4
AE,91.193.180.0,22,ipv4
AE,91.194.149.0,24,ipv4
AE,91.195.132.0,23,ipv4
AE,91.198.18.0,24,ipv4
AE,91.198.220.0,24,ipv4
AE,91.200.12.0,22,ipv4
AE,91.200.146.0,24,ipv4
AE,91.201.4.0,22,ipv4
AE,91.201.112.0,22,ipv4
AE,91.206.92.0,23,ipv4
AE,91.207.208.0,24,ipv4
AE,91.207.236.0,24,ipv4
AE,91.208.61.0,24,ipv4
AE,91.208.122.0,24,ipv4
AE,91.209.162.0,23,ipv4
AE,91.209.228.0,24,ipv4
AE,91.209.230.0,23,ipv4
AE,91.211.84.0,24,ipv4
AE,91.212.49.0,24,ipv4
AE,91.212.51.0,24,ipv4
AE,91.212.53.0,24,ipv4
AE,91.212.61.0,24,ipv4
AE,91.212.65.0,24,ipv4
AE,91.212.82.0,24,ipv4
AE,91.213.29.0,24,ipv4
AE,91.213.35.0,24,ipv4
AE,91.213.50.0,24,ipv4
AE,91.213.99.0,24,ipv4
AE,91.213.211.0,26,ipv4
AE,91.216.13.0,24,ipv4
AE,91.216.59.0,24,ipv4
AE,91.216.185.0,24,ipv4
AE,91.220.80.0,24,ipv4
AE,91.220.81.0,24,ipv4
AE,91.220.84.0,24,ipv4
AE,91.220.90.0,24,ipv4
AE,91.220.126.0,24,ipv4
AE,91.220.157.0,24,ipv4
AE,91.220.206.0,24,ipv4
AE,91.220.212.0,24,ipv4
AE,91.220.223.0,24,ipv4
AE,91.220.229.0,24,ipv4
AE,91.221.38.0,23,ipv4
AE,91.223.95.0,24,ipv4
AE,91.224.22.0,24,ipv4
AE,91.229.64.0,23,ipv4
AE,91.229.104.0,23,ipv4
AE,91.229.116.0,22,ipv4
AE,91.230.38.0,23,ipv4
AE,91.230.41.0,24,ipv4
AE,91.231.11.0,24,ipv4
AE,91.231.187.0,24,ipv4
AE,91.231.243.0,24,ipv4
AE,91.234.254.0,23,ipv4
AE,91.235.159.0,24,ipv4
AE,91.235.235.0,24,ipv4
AE,91.236.162.0,24,ipv4
AE,91.239.227.0,24,ipv4
AE,91.239.238.0,24,ipv4
AE,91.240.33.0,24,ipv4
AE,91.240.73.0,24,ipv4
AE,91.245.224.0,22,ipv4
AE,91.246.41.0,24,ipv4
AE,92.62.119.0,24,ipv4
AE,92.63.176.0,22,ipv4
AE,92.63.180.0,22,ipv4
AE,92.63.188.0,22,ipv4
AE,92.96.0.0,14,ipv4
AE,92.114.32.0,24,ipv4
AE,92.114.54.0,24,ipv4
AE,92.114.93.0,24,ipv4
AE,92.118.8.0,22,ipv4
AE,92.118.160.0,22,ipv4
AE,92.119.32.0,22,ipv4
AE,92.119.128.0,22,ipv4
AE,92.119.228.0,22,ipv4
AE,92.242.184.0,22,ipv4
AE,92.242.192.0,19,ipv4
AE,92.246.76.0,22,ipv4
AE,92.249.12.0,22,ipv4
AE,93.90.74.0,23,ipv4
AE,93.92.112.0,23,ipv4
AE,93.92.114.0,24,ipv4
AE,93.92.115.0,24,ipv4
AE,93.93.207.0,24,ipv4
AE,93.113.57.0,24,ipv4
AE,93.113.171.0,24,ipv4
AE,93.113.255.0,24,ipv4
AE,93.114.183.0,24,ipv4
AE,93.114.244.0,24,ipv4
AE,93.115.104.0,22,ipv4
AE,93.115.172.0,23,ipv4
AE,93.115.175.0,24,ipv4
AE,93.115.203.0,24,ipv4
AE,93.118.36.0,24,ipv4
AE,93.119.154.0,24,ipv4
AE,93.119.195.0,24,ipv4
AE,93.157.105.0,24,ipv4
AE,93.177.125.0,24,ipv4
AE,93.183.88.0,22,ipv4
AE,93.183.124.0,22,ipv4
AE,93.186.96.0,20,ipv4
AE,93.190.125.0,24,ipv4
AE,94.56.0.0,14,ipv4
AE,94.101.111.0,24,ipv4
AE,94.103.80.0,23,ipv4
AE,94.103.82.0,24,ipv4
AE,94.103.94.0,23,ipv4
AE,94.103.182.0,24,ipv4
AE,94.103.183.0,24,ipv4
AE,94.103.184.0,24,ipv4
AE,94.140.0.0,24,ipv4
AE,94.154.140.0,22,ipv4
AE,94.176.3.0,24,ipv4
AE,94.176.214.0,23,ipv4
AE,94.177.13.0,24,ipv4
AE,94.177.51.0,24,ipv4
AE,94.177.58.0,24,ipv4
AE,94.177.106.0,24,ipv4
AE,94.177.145.0,24,ipv4
AE,94.177.147.0,24,ipv4
AE,94.177.150.0,24,ipv4
AE,94.183.149.0,24,ipv4
AE,94.183.150.0,23,ipv4
AE,94.183.152.0,21,ipv4
AE,94.183.160.0,19,ipv4
AE,94.183.192.0,18,ipv4
AE,94.198.171.0,24,ipv4
AE,94.199.7.0,24,ipv4
AE,94.200.0.0,13,ipv4
AE,94.231.200.0,24,ipv4
AE,94.232.248.0,22,ipv4
AE,95.81.76.0,22,ipv4
AE,95.81.92.0,22,ipv4
AE,95.81.112.0,21,ipv4
AE,95.81.120.0,22,ipv4
AE,95.81.124.0,22,ipv4
AE,95.130.226.0,24,ipv4
AE,95.130.227.0,24,ipv4
AE,95.156.216.0,22,ipv4
AE,103.21.58.0,23,ipv4
AE,103.54.16.0,22,ipv4
AE,103.56.84.0,24,ipv4
AE,103.71.20.0,22,ipv4
AE,103.73.34.0,23,ipv4
AE,103.74.92.0,22,ipv4
AE,103.82.102.0,23,ipv4
AE,103.85.112.0,22,ipv4
AE,103.88.240.0,22,ipv4
AE,103.90.72.0,22,ipv4
AE,103.110.39.0,24,ipv4
AE,103.127.76.0,23,ipv4
AE,103.137.248.0,22,ipv4
AE,103.141.68.0,23,ipv4
AE,103.145.20.0,23,ipv4
AE,103.152.182.0,23,ipv4
AE,103.224.22.0,23,ipv4
AE,103.245.228.0,22,ipv4
AE,103.249.132.0,22,ipv4
AE,104.128.128.0,20,ipv4
AE,104.143.192.0,19,ipv4
AE,109.69.56.0,21,ipv4
AE,109.71.159.0,24,ipv4
AE,109.94.208.0,23,ipv4
AE,109.94.210.0,24,ipv4
AE,109.94.216.0,22,ipv4
AE,109.105.128.0,19,ipv4
AE,109.106.0.0,22,ipv4
AE,109.107.164.0,22,ipv4
AE,109.107.172.0,22,ipv4
AE,109.107.176.0,22,ipv4
AE,109.107.184.0,22,ipv4
AE,109.120.141.0,24,ipv4
AE,109.120.142.0,24,ipv4
AE,109.120.154.0,24,ipv4
AE,109.120.158.0,24,ipv4
AE,109.175.206.0,24,ipv4
AE,109.175.249.0,24,ipv4
AE,109.175.254.0,24,ipv4
AE,109.177.0.0,16,ipv4
AE,109.196.96.0,24,ipv4
AE,109.196.97.0,24,ipv4
AE,109.196.98.0,23,ipv4
AE,109.196.100.0,22,ipv4
AE,109.196.104.0,21,ipv4
AE,109.196.164.0,24,ipv4
AE,109.196.166.0,24,ipv4
AE,109.196.172.0,22,ipv4
AE,109.205.24.0,21,ipv4
AE,109.233.204.0,23,ipv4
AE,109.233.207.0,24,ipv4
AE,109.234.33.0,24,ipv4
AE,109.234.34.0,23,ipv4
AE,109.234.36.0,22,ipv4
AE,109.234.78.0,24,ipv4
AE,114.129.44.0,24,ipv4
AE,128.0.1.0,24,ipv4
AE,128.0.41.0,24,ipv4
AE,128.127.72.0,21,ipv4
AE,130.0.232.0,21,ipv4
AE,130.49.160.0,22,ipv4
AE,130.185.120.0,22,ipv4
AE,130.185.124.0,22,ipv4
